Date,Open,High,Low,Close,Adj Close,Volume,SMA20,2xstd,ld,hd
1997-06-10,86.84375,87.40625,86.5,87.078125,56.366329,1217500,84.5828125,1.7087807467972593,82.87403175320274,86.29159324679726
1997-06-11,87.0,87.40625,86.828125,87.28125,56.49776800000001,1673800,84.73671875,2.0006413766511852,82.7360773733488,86.73736012665118
1997-06-12,87.875,89.0,87.5625,88.96875,57.590103000000006,4273300,84.91796875,2.220946865746398,82.6970218842536,87.1389156157464
1997-06-13,89.0625,90.0,88.90625,89.71875,58.075603,2132900,85.17578125,2.7756241380036943,82.40015711199631,87.95140538800369
1997-06-16,89.75,90.0,89.46875,89.75,58.09584399999999,800400,85.44296875,3.3790524715471273,82.06391627845288,88.82202122154713
1997-06-17,89.4375,90.234375,88.9375,89.625,58.014931000000004,2048100,85.76953125,3.7029848997759562,82.06654635022404,89.47251614977596
1997-06-18,89.125,89.625,88.96875,89.3125,57.812611,1971900,86.07734375,3.9047806611535494,82.17256308884645,89.98212441115355
1997-06-19,89.609375,90.5,89.375,90.234375,58.409355000000005,2029900,86.31953125,4.072889059742328,82.24664219025767,90.39242030974232
1997-06-20,89.9375,90.34375,89.5,89.578125,58.210365,1396900,86.6171875,4.297477230524322,82.31971026947568,90.91466473052432
1997-06-23,89.40625,89.90625,87.34375,87.40625,56.799026,3991500,86.89609375,4.305885722527799,82.5902080274722,91.20197947252781
1997-06-24,88.25,89.875,88.0,89.625,58.240841,4895100,87.02734375,4.198724171455986,82.82861957854402,91.22606792145598
1997-06-25,89.484375,90.25,87.9375,89.0,57.83467099999999,4708900,87.25234375,4.248831123729061,83.00351262627093,91.50117487372906
1997-06-26,88.84375,89.625,87.6875,88.5625,57.550385,2569900,87.446875,4.194471808225679,83.25240319177432,91.64134680822569
1997-06-27,88.96875,89.71875,88.6875,88.90625,57.773754000000004,2617900,87.64453125,4.009484300439241,83.63504694956076,91.65401555043924
1997-06-30,88.90625,89.46875,87.875,88.3125,57.387924,2384900,87.83203125,3.874973223193775,83.95705802680622,91.70700447319378
1997-07-01,88.5,89.5625,88.390625,89.34375,58.05806,1749000,88.00859375,3.61599737440706,84.39259637559294,91.62459112440706
1997-07-02,89.5625,90.8125,89.21875,90.8125,59.012505000000004,1961800,88.25078125,3.276476810992068,84.97430443900794,91.52725806099207
1997-07-03,91.875,92.15625,91.46875,92.0625,59.824783,2539100,88.57109375,2.9464039754790496,85.62468977452096,91.51749772547905
1997-07-07,92.375,92.5,90.90625,91.125,59.215553,1158600,88.93828125,2.7589604551295674,86.17932079487043,91.69724170512957
1997-07-08,91.25,92.1875,91.1875,92.078125,59.83493000000001,3396500,89.17578125,2.6511324783889525,86.52464877161104,91.82691372838896
1997-07-09,92.3125,92.375,90.03125,91.0625,59.17495699999999,5390300,89.4390625,2.7053531279437437,86.73370937205627,92.14441562794374
1997-07-10,91.125,91.84375,90.484375,91.46875,59.438972,2072200,89.63828125,2.5636863679024295,87.07459488209757,92.20196761790244
1997-07-11,91.59375,92.1875,91.375,91.78125,59.642029,2258900,89.84765625,2.4405204643105844,87.40713578568942,92.28817671431058
1997-07-14,91.890625,92.3125,91.21875,92.0625,59.824783,3186400,89.98828125,2.5436784963844685,87.44460275361553,92.53195974638447
1997-07-15,92.3125,92.765625,91.46875,92.53125,60.129402,2983100,90.10546875,2.694682897479544,87.41078585252046,92.80015164747954
1997-07-16,93.125,94.09375,92.890625,93.75,60.921364000000004,2621300,90.24453125,2.8871393680369413,87.35739188196305,93.13167061803694
1997-07-17,93.625,93.8125,92.78125,93.28125,60.616741000000005,1794800,90.45078125,3.2475091867412402,87.20327206325877,93.69829043674125
1997-07-18,93.015625,93.21875,91.0625,91.296875,59.327229,3961900,90.64921875,3.4251978016559494,87.22402094834405,94.07441655165596
1997-07-21,91.28125,91.59375,90.6875,91.3125,59.33741,3810300,90.70234375,3.430767199070603,87.2715765509294,94.1331109490706
1997-07-22,91.6875,93.796875,91.625,93.734375,60.911224,4243400,90.7890625,3.4002599280238854,87.38880257197611,94.18932242802389
1997-07-23,93.9375,94.484375,93.53125,93.65625,60.860428000000006,3204300,91.10546875,3.256931835404105,87.8485369145959,94.3624005854041
1997-07-24,93.9375,94.265625,92.6875,94.09375,61.144737,4152700,91.30703125,3.362742135217738,87.94428911478225,94.66977338521774
1997-07-25,94.5625,94.8125,93.625,94.03125,61.104122,2364800,91.56171875,3.3966532672571614,88.16506548274283,94.95837201725716
1997-07-28,94.25,94.5625,93.5,93.96875,61.063515,2794700,91.83515625,3.264787198152239,88.57036905184776,95.09994344815223
1997-07-29,93.625,94.46875,93.421875,94.28125,61.26657900000001,2737100,92.08828125,3.0979497220692194,88.99033152793078,95.18623097206921
1997-07-30,94.5,95.625,94.40625,95.40625,61.997623,4839800,92.38671875,2.711374244358154,89.67534450564185,95.09809299435815
1997-07-31,95.40625,96.03125,95.03125,95.3125,61.936737,2138700,92.68984375,2.63734587449556,90.05249787550443,95.32718962449556
1997-08-01,95.5,95.71875,93.8125,94.9375,61.693031000000005,7077700,92.91484375,2.724678790558394,90.1901649594416,95.6395225405584
1997-08-04,94.78125,95.546875,94.40625,95.1875,61.855495,2339500,93.05859375,2.830927047668087,90.22766670233192,95.88952079766808
1997-08-05,95.09375,95.6875,94.90625,95.25,61.89610699999999,1466700,93.26171875,2.829805698801377,90.43191305119862,96.09152444880138
1997-08-06,95.4375,96.53125,95.0625,96.03125,62.403808999999995,2478200,93.4203125,2.9013214257687823,90.51899107423121,96.32163392576878
1997-08-07,96.5,96.625,95.125,95.3125,61.936737,3641900,93.66875,2.902124087414251,90.76662591258575,96.57087408741425
1997-08-08,94.3125,94.75,92.40625,93.375,60.677654000000004,7113100,93.8609375,2.8012430973810543,91.05969440261894,96.66218059738107
1997-08-11,93.75,94.28125,92.625,94.0625,61.12441999999999,6355900,93.940625,2.6464635896323983,91.2941614103676,96.5870885896324
1997-08-12,94.21875,94.546875,92.46875,92.5625,60.14968100000001,6132500,94.040625,2.5022528911462967,91.53837210885371,96.5428778911463
1997-08-13,93.6875,93.84375,91.46875,92.28125,59.966942,6982300,94.0421875,2.498517138349265,91.54367036165073,96.54070463834927
1997-08-14,93.09375,93.3125,91.71875,92.625,60.1903,3462700,93.96875,2.6123018764587678,91.35644812354123,96.58105187645877
1997-08-15,92.125,92.125,89.625,89.78125,58.342369,4907100,93.9359375,2.6620323092751894,91.2739051907248,96.59796980927518
1997-08-18,90.375,91.78125,89.34375,91.78125,59.642029,5638900,93.86015625,3.0203973733548293,90.83975887664518,96.88055362335483
1997-08-19,92.21875,92.90625,91.53125,92.84375,60.332439,3802800,93.88359375,2.9473484342657468,90.93624531573425,96.83094218426575
1997-08-20,92.9375,94.3125,92.609375,94.25,61.246292000000004,3564600,93.8390625,2.981733123851798,90.8573293761482,96.8207956238518
1997-08-21,94.125,94.25,92.09375,92.59375,60.170021,5392600,93.86875,2.985681978208664,90.88306802179135,96.85443197820867
1997-08-22,91.0,92.734375,90.5625,92.5625,60.14968100000001,8087800,93.79375,3.0342704024196654,90.75947959758034,96.82802040241967
1997-08-25,92.78125,93.40625,91.84375,92.21875,59.926327,3888000,93.7203125,3.0784961705149154,90.6418163294851,96.79880867051492
1997-08-26,92.0,92.5625,90.703125,90.859375,59.042965,4290000,93.6328125,3.1440590678094775,90.48875343219052,96.77687156780948
1997-08-27,91.0,91.96875,90.40625,91.40625,59.398327,5484300,93.46171875,3.3499719419300735,90.11174680806992,96.81169069193008
1997-08-28,91.1875,91.9375,90.0,90.015625,58.494671,4287900,93.26171875,3.339320591335721,89.92239815866428,96.60103934133572
1997-08-29,90.125,91.109375,89.71875,90.375,58.728203,2652300,92.996875,3.4837877868420746,89.51308721315793,96.48066278684207
1997-09-02,90.6875,93.359375,90.59375,93.3125,60.637077000000005,7294000,92.76875,3.542633752767847,89.22611624723216,96.31138375276784
1997-09-03,93.296875,94.0,92.75,92.8125,60.312153,2812500,92.675,3.3770046130039564,89.29799538699604,96.05200461300396
1997-09-04,93.0625,93.71875,92.75,93.40625,60.697987,2473700,92.553125,3.1658178001505393,89.38730719984946,95.71894280015053
1997-09-05,93.96875,94.4375,92.59375,93.140625,60.525356,3663300,92.421875,2.771207289927984,89.65066771007201,95.19308228992799
1997-09-08,93.71875,94.0,93.3125,93.546875,60.789375,803500,92.31328125,2.4626402839165835,89.85064096608342,94.77592153391659
1997-09-09,93.21875,94.28125,92.90625,93.59375,60.819846999999996,1885200,92.321875,2.4785485924225896,89.84332640757742,94.80042359242259
1997-09-10,93.125,93.5,91.65625,91.65625,59.56078,3623700,92.2984375,2.4204511943798823,89.87798630562013,94.71888869437988
1997-09-11,91.78125,91.90625,90.25,91.1875,59.256191,7055900,92.253125,2.4328802374962892,89.8202447625037,94.68600523749629
1997-09-12,92.0,92.96875,90.9375,92.65625,60.210606000000006,6708000,92.1984375,2.4766704432311943,89.7217670567688,94.6751079432312
1997-09-15,92.65625,93.3125,92.1875,92.5,60.109055000000005,2060500,92.2,2.4777841032866443,89.72221589671337,94.67778410328664
1997-09-16,93.3125,95.28125,93.03125,94.8125,61.611785999999995,6979000,92.3359375,2.2166253031071808,90.11931219689282,94.55256280310718
1997-09-17,95.375,95.5,94.5,94.8125,61.611785999999995,2220000,92.4875,2.446769234623486,90.04073076537651,94.93426923462349
1997-09-18,95.0,96.375,94.96875,95.21875,61.87580500000001,5045400,92.5859375,2.646443294192226,89.93949420580778,95.23238079419222
1997-09-19,94.65625,95.359375,94.40625,95.03125,61.980465,1566400,92.634375,2.797641305635874,89.83673369436413,95.43201630563588
1997-09-22,95.5,96.203125,95.21875,95.5625,62.32695,3259000,92.75625,2.9859763373978705,89.77027366260212,95.74222633739787
1997-09-23,95.5625,95.703125,94.75,95.125,62.041633999999995,1872800,92.90625,3.223903641162372,89.68234635883763,96.13015364116237
1997-09-24,95.375,96.109375,94.28125,94.34375,61.532104000000004,2793100,93.0515625,3.346510250899435,89.70505224910056,96.39807275089944
1997-09-25,94.25,94.75,93.625,93.6875,61.104068999999996,6327800,93.22578125,3.2327286721852717,89.99305257781472,96.45850992218527
1997-09-26,94.4375,94.8125,94.1875,94.46875,61.613631999999996,3995800,93.33984375,3.1271379405486335,90.21270580945136,96.46698169054864
1997-09-29,94.5,95.5625,94.15625,95.375,62.204689,2065000,93.5625,2.761428666695919,90.80107133330408,96.32392866669592
1997-09-30,95.0,95.6875,94.375,94.375,61.552498,4137600,93.8125,2.4495894107482585,91.36291058925174,96.26208941074826
1997-10-01,95.25,95.8125,94.78125,95.625,62.367771,3567500,93.865625,2.44999601402737,91.41562898597263,96.31562101402736
1997-10-02,95.53125,96.1875,95.3125,96.15625,62.71423299999999,2577500,94.00625,2.5140892051098747,91.49216079489013,96.52033920510986
1997-10-03,97.46875,97.75,95.34375,96.640625,63.030125,6499900,94.14375,2.66411702656809,91.4796329734319,96.80786702656809
1997-10-06,97.3125,97.609375,96.90625,97.28125,63.447975,2272100,94.31875,2.8320742453632817,91.4866757546367,97.15082424536328
1997-10-07,97.53125,98.5,97.203125,98.1875,64.039024,1832800,94.50546875,3.085014102353302,91.42045464764671,97.5904828523533
1997-10-08,98.359375,98.375,96.734375,97.5,63.590618000000006,4439400,94.73515625,3.4426023921546256,91.29255385784538,98.17775864215463
1997-10-09,96.78125,97.609375,96.21875,97.15625,63.366431999999996,3607600,95.02734375,3.338106730314169,91.68923701968583,98.36545048031417
1997-10-10,96.3125,96.984375,96.25,96.875,63.182995,2858100,95.32578125,2.95707036384303,92.36871088615698,98.28285161384304
1997-10-13,97.34375,97.546875,96.71875,96.96875,63.244137,1760300,95.53671875,2.7606200298517627,92.77609872014824,98.29733877985177
1997-10-14,97.46875,97.5,96.1875,97.0,63.264515,2235700,95.76015625,2.446862527905634,93.31329372209436,98.20701877790563
1997-10-15,96.3125,97.0625,96.28125,96.78125,63.12185699999999,2601700,95.86953125,2.4631517816039574,93.40637946839604,98.33268303160395
1997-10-16,97.3125,97.5,95.0,95.25,62.12315400000001,9488100,95.96796875,2.4435916468834864,93.5243771031165,98.41156039688349
1997-10-17,95.015625,95.375,93.0,94.28125,61.491302000000005,8151300,95.96953125,2.441712605778729,93.52781864422127,98.41124385577874
1997-10-20,94.84375,95.75,94.15625,95.625,62.367771,3636400,95.93203125,2.5199840920566836,93.4120471579433,98.45201534205668
1997-10-21,96.21875,97.5,96.03125,97.484375,63.580436999999996,5225400,95.93515625,2.5182977843116077,93.41685846568839,98.45345403431162
1997-10-22,97.34375,97.390625,96.53125,96.84375,63.162617000000004,4485200,96.053125,2.5758304182826164,93.47729458171737,98.62895541828262
1997-10-23,94.9375,95.75,94.28125,94.9375,61.919327,8054100,96.178125,2.4724537091217704,93.70567129087823,98.65057870912176
1997-10-24,96.15625,96.15625,93.671875,94.0,61.307915,6778700,96.240625,2.2725733967795185,93.96805160322047,98.51319839677952
1997-10-27,93.015625,93.9375,86.84375,87.1875,56.864693,10840700,96.2171875,2.353415486718187,93.8637720132818,98.57060298671819
1997-10-28,84.375,92.875,84.375,92.21875,60.146156000000005,19548000,95.8078125,4.586219380178514,91.22159311982148,100.39403188017852
1997-10-29,92.5,93.75,91.28125,91.96875,59.983089,10134400,95.7,4.811714627474285,90.88828537252571,100.51171462747429
1997-10-30,90.625,92.5625,89.75,89.9375,58.65826,9772900,95.5171875,5.079590173244787,90.43759732675522,100.59677767324479
1997-10-31,91.8125,92.5,90.4375,92.0625,60.044247,7072700,95.20625,5.617865266829564,89.58838473317043,100.82411526682957
1997-11-03,93.1875,94.375,92.875,94.0,61.307915,5548500,94.97734375,5.737243620020745,89.24010012997925,100.71458737002075
1997-11-04,93.875,94.4375,93.28125,94.0,61.307915,3455700,94.81328125,5.651348661976073,89.16193258802393,100.46462991197608
1997-11-05,94.1875,95.28125,93.84375,94.3125,61.511711,4774900,94.60390625,5.442205892877332,89.16170035712267,100.04611214287732
1997-11-06,94.03125,94.34375,93.5,93.953125,61.277313,3679800,94.44453125,5.277832427874037,89.16669882212597,99.72236367787403
1997-11-07,92.375,93.25,91.4375,92.9375,60.614899,10606800,94.284375,5.131328029248373,89.15304697075162,99.41570302924838
1997-11-10,93.625,93.84375,92.0,92.375,60.248051000000004,4347900,94.0875,5.019565235779887,89.06793476422011,99.1070652357799
1997-11-11,92.6875,93.0625,92.03125,92.40625,60.268425,3212400,93.8578125,4.889910091517533,88.96790240848246,98.74772259151753
1997-11-12,91.625,92.71875,90.375,90.5,59.025154,6775300,93.628125,4.706052867717276,88.92207213228272,98.33417786771727
1997-11-13,91.46875,92.15625,90.09375,91.8125,59.881184,8589600,93.3140625,4.660577896369183,88.65348460363083,97.97464039636918
1997-11-14,92.3125,93.390625,91.609375,93.0625,60.696415,5827900,93.1421875,4.615646157703708,88.5265413422963,97.75783365770371
1997-11-17,94.375,95.3125,94.03125,94.78125,61.817406000000005,5149900,93.08125,4.585969175784983,88.49528082421502,97.66721917578498
1997-11-18,94.8125,95.09375,93.890625,94.1875,61.430187,3433600,93.0390625,4.506424450506743,88.53263804949326,97.54548695050674
1997-11-19,93.6875,95.0625,92.75,94.65625,61.735889,4387900,92.87421875,4.06334696699885,88.81087178300115,96.93756571699885
1997-11-20,95.3125,96.53125,95.28125,96.09375,62.673473,4822700,92.76484375,3.7345184988119615,89.03032525118803,96.49936224881196
1997-11-21,96.625,96.8125,95.65625,96.75,63.101459999999996,5436500,92.82265625,3.8994224707600926,88.92323377923991,96.72207872076008
1997-11-24,96.0,96.34375,94.625,95.0,61.960106,4337200,92.96015625,4.235262533830547,88.72489371616945,97.19541878383055
1997-11-25,95.625,95.8125,94.65625,95.25,62.12315400000001,4525000,93.35078125,3.3903654134501124,89.96041583654988,96.74114666345011
1997-11-26,95.875,95.984375,95.3125,95.53125,62.306582999999996,2681100,93.50234375,3.444967386343266,90.05737636365673,96.94731113634326
1997-11-28,95.75,96.25,95.59375,95.625,62.367771,1564700,93.68046875,3.47761360514919,90.20285514485082,97.15808235514919
1997-12-01,96.21875,98.09375,96.03125,98.09375,63.977909,4850900,93.96484375,3.1184286376264487,90.84641511237355,97.08327238762645
1997-12-02,97.6875,97.984375,97.25,97.5,63.590618000000006,1974900,94.26640625,3.4708253223071814,90.79558092769282,97.73723157230718
1997-12-03,97.625,98.53125,96.875,97.78125,63.774055000000004,3302500,94.44140625,3.741812350715726,90.69959389928428,98.18321860071572
1997-12-04,98.5,98.71875,97.375,97.6875,63.712920999999994,2872500,94.63046875,4.006260664474885,90.62420808552513,98.63672941447489
1997-12-05,97.375,99.0,97.125,98.9375,64.52816,3458800,94.79921875,4.217236707752927,90.58198204224706,99.01645545775293
1997-12-08,98.96875,99.0,98.25,98.65625,64.344727,2289200,95.0484375,4.562734368980403,90.4857031310196,99.6111718689804
1997-12-09,98.21875,98.59375,97.625,98.0625,63.9575,1703000,95.334375,4.712064800859598,90.6223101991404,100.04643980085959
1997-12-10,97.5625,97.84375,96.46875,97.21875,63.407166000000004,3558400,95.61875,4.649411925179356,90.96933807482066,100.26816192517936
1997-12-11,96.3125,96.59375,95.3125,95.5625,62.32695,5072800,95.859375,4.453470381343071,91.40590461865693,100.31284538134307
1997-12-12,96.4375,96.5,94.90625,95.75,62.449265000000004,4478400,96.1125,3.721579805673929,92.39092019432607,99.83407980567392
1997-12-15,96.25,97.109375,95.875,96.71875,63.081081000000005,4674700,96.309375,3.165975116374101,93.1433998836259,99.4753501163741
1997-12-16,97.21875,97.8125,96.875,97.3125,63.468334,2885800,96.4921875,2.7954954698362506,93.69669203016375,99.28768296983625
1997-12-17,97.84375,97.875,96.703125,96.8125,63.142265,2236300,96.61875,2.701822301706757,93.91692769829325,99.32057230170676
1997-12-18,96.9375,96.9375,95.21875,95.875,62.530781000000005,4658300,96.75,2.460944940464943,94.28905505953506,99.21094494046494
1997-12-19,94.53125,95.875,92.375,94.78125,62.063416000000004,8556000,96.8109375,2.3060276823739563,94.50490981762604,99.11696518237395
1997-12-22,95.4375,95.90625,94.5625,95.390625,62.462425,5136800,96.7453125,2.453893191822945,94.29141930817705,99.19920569182294
1997-12-23,95.4375,95.625,93.53125,93.6875,61.347191,4436500,96.67734375,2.5239144286145576,94.15342932138545,99.20125817861457
1997-12-24,94.4375,94.4375,93.25,93.40625,61.163036,2019200,96.61171875,2.7528265835716477,93.85889216642835,99.36454533357164
1997-12-26,94.125,94.125,93.40625,93.78125,61.408611,941800,96.51953125,3.0377969730083594,93.48173427699165,99.55732822300835
1997-12-29,94.59375,95.71875,94.4375,95.625,62.615936,2080000,96.43203125,3.2406607851206446,93.19137046487936,99.67269203512063
1997-12-30,95.9375,97.25,95.84375,97.125,63.598147999999995,3616000,96.43203125,3.2406607851206446,93.19137046487936,99.67269203512063
1997-12-31,96.875,97.625,96.6875,97.0625,63.557190000000006,4359500,96.38359375,3.1680083420768876,93.21558540792311,99.55160209207689
1998-01-02,97.3125,97.65625,96.53125,97.5625,63.884556,2360900,96.36171875,3.142812903947473,93.21890584605252,99.50453165394747
1998-01-05,97.84375,98.4375,96.78125,97.78125,64.02784,4191800,96.35078125,3.124444872568365,93.22633637743164,99.47522612256836
1998-01-06,97.25,97.28125,96.1875,96.21875,63.004711,3154900,96.35546875,3.1327228790173494,93.22274587098265,99.48819162901735
1998-01-07,96.09375,96.71875,95.21875,96.46875,63.168411,4424200,96.21953125,2.9000686111226317,93.31946263887737,99.11959986112264
1998-01-08,96.3125,96.3125,95.375,95.625,62.615936,3831000,96.11015625,2.680941761856969,93.42921448814303,98.79109801185697
1998-01-09,95.25,95.5,91.90625,92.3125,60.446856999999994,10258800,95.98828125,2.5323468881096742,93.45593436189033,98.52062813810967
1998-01-12,91.125,94.1875,90.90625,94.0,61.55184200000001,12097900,95.74296875,2.927717671108119,92.81525107889189,98.67068642110812
1998-01-13,94.625,95.375,94.21875,95.3125,62.411289000000004,5224900,95.66484375,3.0245976456330106,92.640246104367,98.68944139563301
1998-01-14,95.6875,95.96875,94.71875,95.75,62.697773,3770400,95.64296875,3.0281439466641524,92.61482480333584,98.67111269666415
1998-01-15,95.5,95.75,94.8125,94.953125,62.175957,2875400,95.59453125,2.9884947840374005,92.6060364659626,98.5830260340374
1998-01-16,96.25,96.6875,95.65625,96.3125,63.06610500000001,4374800,95.4765625,2.892651316806953,92.58391118319305,98.36921381680695
1998-01-20,96.6875,98.015625,96.5,97.875,64.089218,5091700,95.4515625,2.85442536084323,92.59713713915676,98.30598786084323
1998-01-21,97.21875,97.6875,96.15625,96.9375,63.475372,4699400,95.5515625,3.0408048507960848,92.51075764920392,98.59236735079608
1998-01-22,96.15625,96.875,95.875,96.078125,62.912624,4543400,95.659375,3.0766033675548754,92.58277163244512,98.73597836755488
1998-01-23,96.5,96.78125,95.0,95.9375,62.820556999999994,6350300,95.69375,3.0791860480896567,92.61456395191034,98.77293604808965
1998-01-26,96.375,96.734375,95.40625,95.875,62.779613,4362900,95.80625,2.93898566154209,92.86726433845791,98.7452356615421
1998-01-27,95.8125,97.5,95.65625,96.84375,63.413956000000006,7044200,95.9296875,2.725001791857209,93.20468570814279,98.65468929185721
1998-01-28,97.40625,98.109375,97.1875,97.71875,63.986912,4268600,96.0828125,2.564330519965201,93.5184819800348,98.6471430199652
1998-01-29,97.84375,99.5625,97.5625,98.25,64.334763,8007700,96.1875,2.6505269228494925,93.5369730771505,98.8380269228495
1998-01-30,98.78125,98.96875,98.0,98.3125,64.375687,3649100,96.24375,2.772658781521809,93.4710912184782,99.01640878152182
1998-02-02,99.90625,100.5,99.75,99.9375,65.439789,5756300,96.30625,2.897220516072258,93.40902948392775,99.20347051607226
1998-02-03,100.0,100.8125,99.71875,100.6875,65.930901,2759600,96.425,3.264818979476504,93.1601810205235,99.6898189794765
1998-02-04,100.28125,101.15625,99.9375,100.5625,65.848991,3374000,96.5703125,3.720279359890195,92.8500331401098,100.2905918598902
1998-02-05,101.3125,101.59375,100.03125,100.5,65.80809,5076200,96.7875,4.100559698839904,92.68694030116009,100.8880596988399
1998-02-06,101.0,101.625,100.6875,101.625,66.544701,5701200,96.9890625,4.40321371450728,92.58584878549273,101.39227621450728
1998-02-09,101.71875,101.75,100.71875,101.28125,66.31967900000001,2322200,97.2890625,4.791089752407588,92.49797274759241,102.08015225240759
1998-02-10,101.4375,102.46875,101.1875,102.25,66.953979,3660400,97.7375,4.514912357261212,93.22258764273879,102.2524123572612
1998-02-11,102.09375,102.34375,101.703125,102.15625,66.892609,4073200,98.15,4.5806722862206595,93.56932771377934,102.73067228622067
1998-02-12,101.71875,102.9375,100.875,102.59375,67.179085,5024700,98.4921875,4.70254356871098,93.78964393128902,103.19473106871098
1998-02-13,102.1875,102.515625,101.875,102.0,66.79029799999999,2101300,98.834375,4.8483184101552155,93.98605658984478,103.68269341015521
1998-02-17,102.8125,103.09375,102.15625,102.5,67.117699,3055500,99.18671875,4.69052480530897,94.49619394469103,103.87724355530897
1998-02-18,102.3125,103.484375,102.28125,103.4375,67.73159799999999,3007400,99.49609375,4.707601430714877,94.78849231928513,104.20369518071487
1998-02-19,103.25,103.40625,102.75,102.890625,67.373474,3387800,99.77421875,4.943019808196074,94.83119894180393,104.71723855819607
1998-02-20,103.15625,103.71875,102.375,103.65625,67.87485500000001,3707000,100.071875,4.940855268194971,95.13101973180504,105.01273026819497
1998-02-23,104.25,104.25,103.34375,104.0625,68.14080799999999,3227800,100.45078125,4.818434601789128,95.63234664821088,105.26921585178913
1998-02-24,103.90625,104.09375,102.9375,103.25,67.608795,3386800,100.85703125,4.592615453009183,96.26441579699082,105.4496467030092
1998-02-25,103.75,104.875,103.625,104.53125,68.447769,3481800,101.22578125,4.090151985161279,97.13562926483871,105.31593323516128
1998-02-26,104.4375,105.21875,104.1875,105.125,68.836586,3187600,101.61015625,3.8056736401678943,97.8044826098321,105.4158298901679
1998-02-27,104.96875,105.53125,104.53125,105.125,68.836586,3442900,101.98046875,3.657436706454228,98.32303204354577,105.63790545645423
1998-03-02,105.25,105.75,104.625,104.90625,68.693336,4252300,102.32421875,3.478293108583397,98.8459256414166,105.8025118585834
1998-03-03,104.53125,105.625,104.53125,105.5,69.08213,3349200,102.65390625,3.1270348843543063,99.5268713656457,105.78094113435431
1998-03-04,105.09375,105.40625,104.4375,104.8125,68.63192,4404100,102.93203125,3.1005177711502885,99.8315134788497,106.03254902115029
1998-03-05,103.5,104.4375,103.15625,103.84375,67.99758100000001,7268000,103.13828125,3.023690234914739,100.11459101508527,106.16197148491474
1998-03-06,104.5625,105.9375,104.4375,105.9375,69.36859100000001,6896300,103.30234375,2.794216176849735,100.50812757315028,106.09655992684974
1998-03-09,105.53125,106.21875,105.25,105.5625,69.123032,3362800,103.57421875,2.7074274827257607,100.86679126727424,106.28164623272576
1998-03-10,106.21875,106.84375,105.9375,106.5625,69.777855,5481900,103.77109375,2.6843781832053297,101.08671556679468,106.45547193320533
1998-03-11,106.96875,107.3125,106.78125,107.0625,70.105255,3439600,104.03515625,2.6917458285411624,101.34341042145884,106.72690207854116
1998-03-12,107.09375,107.59375,106.5,107.5,70.391754,3191300,104.27578125,2.8652224192405638,101.41055883075943,107.14100366924056
1998-03-13,107.84375,108.0,106.875,107.09375,70.125748,2879400,104.54296875,3.017379266303583,101.52558948369642,107.56034801630358
1998-03-16,107.84375,108.375,107.53125,108.25,70.882858,3223600,104.76796875,3.0730252011200214,101.69494354887998,107.84099395112001
1998-03-17,108.3125,108.5625,107.65625,108.5625,71.087486,4581900,105.08046875,3.1536386939087917,101.9268300560912,108.23410744390878
1998-03-18,108.25,108.96875,108.03125,108.96875,71.35347,1944100,105.38359375,3.2666561619596193,102.11693758804039,108.65024991195962
1998-03-19,108.96875,109.375,108.65625,109.25,71.53763599999999,2554800,105.66015625,3.489743272143203,102.1704129778568,109.1498995221432
1998-03-20,109.5625,110.1875,108.875,109.875,72.153625,3123300,105.978125,3.5801154398287216,102.39800956017129,109.55824043982872
1998-03-23,109.71875,110.3125,109.40625,109.625,71.989456,4453100,106.2890625,3.7933368288190543,102.49572567118095,110.08239932881905
1998-03-24,110.0625,110.8125,109.9375,110.5625,72.605103,3333600,106.5671875,3.913332329597756,102.65385517040225,110.48051982959775
1998-03-25,111.40625,111.53125,109.1875,110.15625,72.338295,4597600,106.9328125,3.9712971648914666,102.96151533510853,110.90410966489146
1998-03-26,109.875,110.75,109.625,110.09375,72.297256,3333500,107.2140625,4.047147674211431,103.16691482578857,111.26121017421143
1998-03-27,110.75,110.78125,109.0,109.625,71.989456,2611300,107.4625,4.113174336810926,103.34932566318908,111.57567433681093
1998-03-30,109.625,110.09375,108.96875,109.5625,71.948425,3108700,107.6875,4.069177204915018,103.61832279508498,111.75667720491502
1998-03-31,110.15625,111.1875,109.75,109.9375,72.19465600000001,5926500,107.9203125,3.9366802222018236,103.98363227779816,111.85699272220182
1998-04-01,110.3125,111.078125,109.40625,110.828125,72.779533,2929000,108.1421875,3.8655871057156377,104.27660039428437,112.00777460571564
1998-04-02,110.9375,112.25,110.75,112.03125,73.569626,3920900,108.44296875,3.7156930055803525,104.72727574441966,112.15866175558035
1998-04-03,112.34375,112.8125,111.84375,112.59375,73.938988,3787600,108.85234375,3.388305298075832,105.46403845192417,112.24064904807584
1998-04-06,113.25,113.375,111.6875,111.6875,73.343887,4550500,109.18515625,3.4839514176389934,105.70120483236101,112.669107667639
1998-04-07,111.75,111.9375,110.15625,110.9375,72.851357,5583700,109.49140625,3.2234109911658413,106.26799525883416,112.71481724116583
1998-04-08,111.21875,111.28125,109.75,110.3125,72.44091,4854800,109.71015625,2.9835400500862646,106.72661619991374,112.69369630008626
1998-04-09,110.5625,111.28125,110.53125,111.1875,73.015511,4481200,109.87265625,2.7324774665985356,107.14017878340147,112.60513371659854
