Date,Open,High,Low,Close,Adj Close,Volume,SMA20,2xstd,ld,hd
2013-09-11,168.639999,169.399994,168.350006,169.399994,145.342545,94545900,165.89250035,3.4220695453282226,162.4704308046718,169.31456989532822
2013-09-12,169.33999599999999,169.559998,168.720001,168.949997,144.956451,83209000,165.882,3.3773745821377843,162.50462541786223,169.25937458213778
2013-09-13,169.130005,169.46000700000002,168.740005,169.330002,145.28241,72727800,165.8924996,3.41395675193265,162.47854284806735,169.30645635193267
2013-09-16,171.16000400000001,171.240005,170.03999299999998,170.309998,146.123276,106299200,166.03999945,3.7261009283246436,162.31389852167536,169.76610037832467
2013-09-17,170.46000700000002,171.110001,170.46000700000002,171.070007,146.77536,82523300,166.26399925000004,4.161836400444009,162.10216284955604,170.42583565044404
2013-09-18,171.009995,173.520004,170.580002,173.050003,148.474167,203460600,166.57899940000001,4.593160086832175,161.98583931316784,171.1721594868322
2013-09-19,173.520004,173.600006,172.58999599999999,172.759995,148.225357,146616900,166.95249945,5.358571525235938,161.59392792476407,172.31107097523594
2013-09-20,172.330002,172.330002,170.580002,170.720001,147.189056,132867100,167.3624993,5.800213578660088,161.56228572133992,173.16271287866007
2013-09-23,170.490005,170.649994,169.389999,169.929993,146.507904,104616500,167.59549944999998,5.944794604044199,161.65070484595577,173.54029405404418
2013-09-24,169.899994,170.529999,169.21000700000002,169.529999,146.16304,106333100,167.76099935000002,6.010879491162449,161.75011985883756,173.77187884116248
2013-09-25,169.639999,169.979996,168.889999,169.03999299999998,145.740585,117306500,167.93749929999996,6.0009758821442745,161.93652341785568,173.93847518214423
2013-09-26,169.320007,170.169998,169.050003,169.690002,146.30101000000002,77146900,168.22299884999998,5.628762187522487,162.5942366624775,173.85176103752246
2013-09-27,168.83999599999999,169.139999,168.470001,168.91000400000001,145.628494,99141800,168.51199874999998,5.29706661540891,163.21493213459107,173.80906536540888
2013-09-30,167.479996,168.53999299999998,167.149994,168.009995,144.85257,143937000,168.74899904999995,4.908698981653351,163.8403000683466,173.6576980316533
2013-10-01,168.139999,169.5,167.970001,169.33999599999999,145.999252,127160000,168.96699909999998,4.337566656834541,164.62943244316543,173.30456575683453
2013-10-02,168.350006,169.33999599999999,167.830002,169.179993,145.861343,113350000,169.21449894999998,3.7957211638744743,165.4187777861255,173.01022011387445
2013-10-03,168.78999299999998,168.940002,166.83999599999999,167.619995,144.516312,176698000,169.38599859999997,3.4481209623925557,165.93787763760741,172.83411956239252
2013-10-04,167.75,169.059998,167.529999,168.889999,145.61128200000002,96878000,169.468998,3.18406228332268,166.28493571667732,172.65306028332267
2013-10-07,167.419998,168.449997,167.25,167.429993,144.352478,96295000,169.61149830000002,2.7879132325940237,166.823585067406,172.39941153259406
2013-10-08,167.399994,167.619995,165.360001,165.479996,142.67126499999998,178015000,169.6014977,2.8175503686124355,166.78394733138757,172.41904806861245
2013-10-09,165.800003,166.199997,164.529999,165.600006,142.77475,168973000,169.43199775000002,3.333767412413046,166.09823033758698,172.76576516241306
2013-10-10,167.28999299999998,169.259995,167.229996,169.169998,145.852661,195955000,169.24199835000005,3.7291062439244773,165.51289210607555,172.97110459392454
2013-10-11,168.91000400000001,170.320007,168.770004,170.259995,146.792404,105040000,169.25299840000002,3.726893240552535,165.5261051594475,172.97989164055255
2013-10-14,169.21000700000002,171.080002,169.080002,170.940002,147.378723,112106000,169.29949805,3.7526932830002773,165.54680476699974,173.05219133300028
2013-10-15,170.509995,171.149994,169.470001,169.699997,146.30960100000001,155485000,169.33099825,3.7964149454555622,165.53458330454444,173.12741319545555
2013-10-16,170.720001,172.16000400000001,170.639999,172.070007,148.352982,161676000,169.26249775,3.7170416856772466,165.54545606432274,172.97953943567725
2013-10-17,171.369995,173.320007,171.33999599999999,173.220001,149.344452,129389000,169.21349794999998,3.5375383256544075,165.67595962434558,172.75103627565437
2013-10-18,173.860001,174.509995,173.509995,174.389999,150.353195,138316000,169.23649824999998,3.6341362691943098,165.60236198080568,172.87063451919428
2013-10-21,174.449997,174.75,174.009995,174.399994,150.36178600000002,104104000,169.41999815,4.236014103384464,165.18398404661554,173.65601225338446
2013-10-22,174.91000400000001,175.929993,174.429993,175.41000400000001,151.23263500000002,126663000,169.64349819999998,4.759417945344809,164.88408025465517,174.4029161453448
2013-10-23,174.809998,174.889999,173.96000700000002,174.570007,150.508377,105484000,169.93749845,5.380915907638457,164.55658254236153,175.31841435763846
2013-10-24,174.919998,175.369995,174.509995,175.149994,151.008453,70350000,170.21399914999998,5.7253270075414315,164.48867214245854,175.93932615754142
2013-10-25,175.509995,176.0,175.169998,175.949997,151.698151,93625000,170.48699874999997,6.107302894575178,164.37969585542479,176.59430164457515
2013-10-28,175.889999,176.470001,175.699997,176.229996,151.939621,84979000,170.83899839999998,6.501924416607822,164.33707398339214,177.34092281660782
2013-10-29,176.630005,177.240005,176.380005,177.169998,152.750031,87401000,171.24999844999996,6.768401283322363,164.4815971666776,178.01839973332233
2013-10-30,177.380005,177.509995,175.66000400000001,176.28999299999998,151.991333,140002000,171.64149854999997,7.1748047835100435,164.46669376648993,178.81630333351
2013-10-31,176.149994,176.889999,175.529999,175.78999299999998,151.560211,133795000,171.99699854999997,7.35406016410517,164.6429383858948,179.35105871410514
2013-11-01,176.020004,176.610001,175.220001,176.21000700000002,151.922348,142805000,172.40549844999995,7.242958068930272,165.16254038106968,179.64845651893023
2013-11-04,176.690002,176.899994,175.979996,176.830002,152.456894,85677000,172.77149884999997,7.235172852247283,165.5363259977527,180.00667170224725
2013-11-05,176.139999,176.75,175.570007,176.270004,151.974045,85825000,173.2414993,7.003718806783324,166.23778049321666,180.2452181067833
2013-11-06,177.029999,177.5,176.53999299999998,177.169998,152.750031,87348000,173.7809997,6.137916246291735,167.64308345370827,179.91891594629172
2013-11-07,177.5,177.639999,174.759995,174.929993,150.818771,157000000,174.35949929999998,5.024609338971941,169.33488996102804,179.38410863897192
2013-11-08,174.869995,177.309998,174.850006,177.28999299999998,152.8535,136713000,174.64749905,4.426492002601087,170.2210070473989,179.0739910526011
2013-11-11,177.119995,177.529999,176.91000400000001,177.320007,152.87931799999998,62614000,174.99899895000001,4.079968042484571,170.91903090751543,179.0789669924846
2013-11-12,176.940002,177.360001,176.369995,176.96000700000002,152.568924,83990000,175.31799919999997,3.744518529171171,171.57348067082881,179.06251772917113
2013-11-13,176.08999599999999,178.429993,176.08999599999999,178.380005,153.79321299999998,103844000,175.68099969999997,2.778702888492478,172.90229681150748,178.45970258849246
2013-11-14,178.53999299999998,179.419998,178.25,179.270004,154.560562,103435000,175.9964996,2.4843714015644642,173.51212819843553,178.48087100156445
2013-11-15,179.559998,180.119995,179.330002,180.050003,155.233032,102818000,176.29899975,2.5312947702934103,173.7677049797066,178.83029452029342
2013-11-18,180.350006,180.5,179.020004,179.419998,154.689865,104796000,176.58199995,2.8587138830104366,173.72328606698957,179.44071383301045
2013-11-19,179.330002,179.869995,178.720001,179.029999,154.353622,93891000,176.83300014999998,2.9289686335824965,173.9040315164175,179.76196878358246
2013-11-20,179.389999,179.929993,177.979996,178.470001,153.87081899999998,124909000,177.0139999,3.0013648227610012,174.012635077239,180.01536472276098
2013-11-21,178.970001,180.050003,178.860001,179.91000400000001,155.112305,92841000,177.20899959999997,2.8434941267561964,174.3655054732438,180.05249372675615
2013-11-22,179.979996,180.830002,179.770004,180.809998,155.88828999999998,81296000,177.44700009999997,2.910337787696403,174.53666231230358,180.35733788769636
2013-11-25,181.130005,181.169998,180.369995,180.630005,155.733139,79486000,177.69000014999997,3.1697976686363676,174.5202024813636,180.85979781863634
2013-11-26,180.720001,181.220001,180.41000400000001,180.679993,155.77623,86994000,177.9100006,3.3401227145260717,174.56987788547391,181.25012331452606
2013-11-27,180.869995,181.240005,180.649994,181.119995,156.15557900000002,58800000,178.08550035,3.5296274461624066,174.55587290383758,181.6151277961624
2013-11-29,181.320007,181.75,180.800003,181.0,156.052109,55870900,178.32700044999999,3.6635833473387507,174.66341710266124,181.99058379733873
2013-12-02,181.08999599999999,181.429993,180.25,180.529999,155.646927,99726000,178.58750080000002,3.6458339474098693,174.94166685259015,182.23333474740988
2013-12-03,179.940002,180.389999,179.169998,179.75,154.97439599999998,116563000,178.80350040000002,3.5678629963717174,175.2356374036283,182.37136339637175
2013-12-04,179.100006,180.479996,178.350006,179.729996,154.957138,123033000,178.9495003,3.4705353462078516,175.47896495379217,182.42003564620785
2013-12-05,179.41000400000001,179.740005,178.770004,178.940002,154.276001,106934000,179.12249990000004,3.257421490393648,175.86507840960638,182.3799213903937
2013-12-06,180.669998,181.110001,180.149994,180.940002,156.000412,127728000,179.2110001,3.1342740766050383,176.07672602339497,182.34527417660505
2013-12-09,181.470001,181.669998,181.16000400000001,181.399994,156.39695700000001,70124000,179.51150055,2.5288252334766397,176.98267531652334,182.04032578347665
2013-12-10,180.979996,181.360001,180.639999,180.75,155.836517,80976000,179.71700059999998,2.4397332482190195,177.27726735178095,182.156733848219
2013-12-11,180.820007,180.850006,178.5,178.720001,154.086365,130591000,179.88850024999994,2.213357560598088,177.67514268940184,182.10185781059803
2013-12-12,178.639999,178.860001,177.759995,178.130005,153.577698,115565000,179.97649994999998,1.8509023363341952,178.12559761366578,181.82740228633418
2013-12-13,178.5,178.66000400000001,177.770004,178.110001,153.56044,107808000,179.96399994999996,1.8966718096833153,178.06732814031665,181.86067175968327
2013-12-16,178.949997,179.809998,178.899994,179.220001,154.517395,96195000,179.90599979999996,2.0432924973297935,177.86270730267017,181.94929229732975
2013-12-17,179.380005,179.41000400000001,178.25,178.649994,154.026001,89886000,179.86449969999998,2.0635228815892557,177.80097681841073,181.92802258158923
2013-12-18,178.919998,181.729996,177.320007,181.699997,156.655609,234906000,179.8259995,2.1231311989719774,177.70286830102802,181.94913069897197
2013-12-19,181.179993,181.699997,180.71000700000002,181.490005,156.474579,136531200,179.9594994,2.2387601840414586,177.72073921595853,182.19825958404147
2013-12-20,180.690002,181.990005,180.570007,181.559998,157.384781,197087000,180.11049960000003,2.2238730408130185,177.886626559187,182.33437264081306
2013-12-23,182.449997,182.639999,182.070007,182.529999,158.225601,85598000,180.19299930000005,2.3087996718752426,177.8841996281248,182.5017989718753
2013-12-24,182.53999299999998,183.009995,182.529999,182.929993,158.572342,45368800,180.27899935000002,2.513393707887982,177.76560564211204,182.792393057888
2013-12-26,183.33999599999999,183.96000700000002,183.320007,183.860001,159.378494,63365000,180.39399875000004,2.7649884187915026,177.62901033120855,183.15898716879153
2013-12-27,184.100006,184.179993,183.66000400000001,183.850006,159.36981200000002,61814000,180.55299915000003,3.1512397916446964,177.40175935835535,183.70423894164472
2013-12-30,183.869995,184.020004,183.580002,183.820007,159.343872,56857000,180.6894997,3.4591236749861447,177.23037602501387,184.14862337498613
2013-12-31,184.070007,184.690002,183.929993,184.690002,160.097992,86119900,180.83050005,3.718433179157561,177.11206687084245,184.54893322915757
2014-01-02,183.979996,184.070007,182.479996,182.919998,158.56368999999998,119636900,181.0385002,4.076123151041961,176.96237704895802,185.11462335104196
2014-01-03,183.229996,183.600006,182.630005,182.889999,158.537643,81390600,181.19700009999997,4.109775092442549,177.0872250075574,185.30677519244253
2014-01-06,183.490005,183.559998,182.080002,182.360001,158.078217,108028200,181.35500025,4.1149998748551555,177.24000037514483,185.47000012485515
2014-01-07,183.08999599999999,183.78999299999998,182.949997,183.479996,159.04908799999998,86144200,181.52600019999997,3.9814346698718333,177.54456553012812,185.50743486987182
2014-01-08,183.449997,183.830002,182.889999,183.520004,159.083755,96582300,181.6529999,4.0598334293982985,177.5931664706017,185.7128333293983
2014-01-09,184.110001,184.130005,182.800003,183.639999,159.18782,90683400,181.75900039999996,4.137830532447571,177.6211698675524,185.89683093244753
2014-01-10,183.949997,184.220001,183.009995,184.139999,159.621231,102026400,181.90350034999997,4.188333243458033,177.71516710654194,186.091833593458
2014-01-13,183.669998,184.179993,181.33999599999999,181.690002,157.497467,149892000,182.17450024999997,4.027632455308691,178.14686779469127,186.20213270530866
2014-01-14,182.28999299999998,183.770004,181.949997,183.669998,159.213806,105016100,182.3525001,3.5875404881411366,178.76495961185884,185.94004058814113
2014-01-15,184.100006,184.940002,183.71000700000002,184.66000400000001,160.071976,98525800,182.63049995,3.051018110115473,179.57948183988452,185.68151806011548
2014-01-16,184.279999,184.66000400000001,183.830002,184.419998,159.86393700000002,72290600,182.90250009999997,2.740483881006341,180.16201621899364,185.6429839810063
2014-01-17,184.100006,184.449997,183.320007,183.639999,159.18782,107848700,183.19100029999998,2.0052732456323357,181.18572705436765,185.19627354563232
2014-01-21,184.699997,184.770004,183.050003,184.179993,159.65588400000001,88621200,183.28800039999996,1.8918738093347978,181.39612659066515,185.17987420933477
2014-01-22,184.490005,184.570007,183.91000400000001,184.300003,159.759949,61270900,183.4224998,1.737641742147165,181.68485805785284,185.16014154214716
2014-01-23,183.369995,183.399994,181.820007,182.78999299999998,158.450974,132496900,183.55950004999997,1.5506586769026234,182.00884137309734,185.1101587269026
2014-01-24,181.600006,181.66000400000001,178.830002,178.889999,155.07023600000002,208677100,183.57249974999996,1.5199737172276244,182.05252603277233,185.0924734672276
2014-01-27,179.059998,179.520004,177.119995,178.009995,154.307449,180843100,183.37050004999998,2.5396267946006192,180.83087325539935,185.9101268446006
2014-01-28,178.139999,179.300003,178.119995,179.070007,155.226273,110463200,183.07799974999998,3.4360674027233453,179.64193234727662,186.51406715272333
2014-01-29,177.580002,178.550003,176.880005,177.350006,153.735321,216597300,182.83899979999995,3.8303626118764043,179.00863718812354,186.66936241187636
2014-01-30,178.830002,179.809998,178.259995,179.229996,155.36498999999998,118938100,182.51549975,4.481785823871765,178.03371392612823,186.99728557387178
2014-01-31,177.009995,179.28999299999998,176.919998,178.179993,154.454803,194677900,182.24249945,4.582739626801784,177.65975982319821,186.82523907680178
2014-02-03,177.970001,178.369995,173.830002,174.169998,150.978775,254837100,182.0054992,4.897531713758167,177.10796748624185,186.90303091375816
2014-02-04,174.949997,175.83999599999999,174.110001,175.389999,152.036316,165012400,181.56949915,5.945416767953891,175.6240823820461,187.5149159179539
2014-02-05,174.779999,175.559998,173.71000700000002,175.169998,151.84561200000002,164230500,181.22099905,6.509565043201166,174.7114340067988,187.73056409320117
2014-02-06,175.580002,177.479996,175.220001,177.479996,153.848007,132877600,180.80549915,6.927206195968538,173.87829295403145,187.73270534596855
2014-02-07,178.309998,179.869995,177.729996,179.679993,155.75502,170787200,180.50349875,6.954096320807006,173.549402429193,187.457595070807
2014-02-10,179.699997,180.070007,179.21000700000002,180.009995,156.041153,92218800,180.30549845,6.809606798066081,173.4958916519339,187.11510524806607
2014-02-11,180.16000400000001,182.440002,180.03999299999998,181.979996,157.748886,117814100,180.09899825,6.5785227048380674,173.52047554516193,186.67752095483806
2014-02-12,182.25,182.830002,181.71000700000002,182.070007,157.826859,94717700,180.11349794999998,6.593746426233557,173.51975152376642,186.70724437623355
2014-02-13,180.83999599999999,183.199997,180.830002,183.009995,158.641708,100542200,180.03349839999998,6.456604311314376,173.5768940886856,186.49010271131436
2014-02-14,182.83999599999999,184.360001,182.669998,184.020004,159.517197,96498400,179.95099794999996,6.257116710153215,173.69388123984675,186.20811466015317
2014-02-18,184.179993,184.490005,183.649994,184.240005,159.707886,80460900,179.93099825,6.202167309101357,173.72883094089863,186.13316555910134
2014-02-19,183.759995,184.949997,182.869995,183.020004,158.650375,126524300,179.96099855,6.278968846848519,173.68202970315147,186.23996739684853
2014-02-20,183.270004,184.520004,182.600006,184.100006,159.586594,104998100,179.9029991,6.141947091085432,173.76105200891456,186.04494619108542
2014-02-21,184.449997,184.889999,183.800003,183.889999,159.40448,118116400,179.89299925,6.113866109598671,173.77913314040134,186.00686535959866
2014-02-24,184.279999,186.149994,184.199997,184.91000400000001,160.28866599999998,114063900,179.94799955000002,6.235699280505037,173.712300269495,186.18369883050505
2014-02-25,185.059998,185.58999599999999,184.229996,184.83999599999999,160.22796599999998,117085000,180.2489998,6.57434145101201,173.674658348988,186.823341251012
2014-02-26,185.110001,185.600006,184.330002,184.850006,160.236694,98677200,180.59049985,6.779992411551281,173.8105074384487,187.37049226155128
2014-02-27,184.580002,185.869995,184.369995,185.820007,161.07751499999998,93880800,180.87949980000002,6.985736327924946,173.89376347207508,187.86523612792496
2014-02-28,185.78999299999998,187.149994,185.050003,186.28999299999998,161.48494,150842000,181.30299985000002,7.104460560499509,174.1985392895005,188.40746041049954
2014-03-03,184.649994,185.449997,183.75,184.979996,160.34938,167748500,181.6559997,7.354554739921329,174.30144496007867,189.01055443992132
2014-03-04,186.78999299999998,187.979996,186.75,187.580002,162.603195,167545900,181.99599985,7.308921998440875,174.68707785155914,189.30492184844087
2014-03-05,187.740005,188.070007,187.449997,187.75,162.75053400000002,88376900,182.66650005000002,6.753444581655576,175.91305546834445,189.4199446316556
2014-03-06,188.21000700000002,188.610001,187.779999,188.179993,163.123291,82516500,183.2845001,6.2177341783396285,177.06676592166036,189.50223427833964
2014-03-07,188.96000700000002,188.96000700000002,187.429993,188.259995,163.192596,114513500,183.93499985,5.347126321128172,178.58787352887182,189.28212617112817
2014-03-10,187.970001,188.229996,187.080002,188.16000400000001,163.105972,74939200,184.4739998,4.778846908879111,179.6951528911209,189.2528467088791
2014-03-11,188.440002,188.71000700000002,186.800003,187.229996,162.29977399999999,99009100,184.89800035000002,4.498788399746815,180.3992119502532,189.39678874974683
2014-03-12,186.320007,187.350006,185.899994,187.279999,162.34307900000002,104824400,185.2590004,4.003365384685062,181.25563501531494,189.26236578468504
2014-03-13,187.83999599999999,187.990005,184.66000400000001,185.179993,160.522736,155014300,185.52400055,3.796386068683084,181.72761448131692,189.3203866186831
2014-03-14,184.850006,185.800003,184.440002,184.66000400000001,160.071976,153919600,185.67949985,3.4573806564351757,182.22211919356485,189.13688050643518
2014-03-17,185.58999599999999,186.770004,185.509995,186.330002,161.519592,98359500,185.7620003,3.2724423349067675,182.48955796509324,189.03444263490678
2014-03-18,186.71000700000002,187.91000400000001,186.509995,187.66000400000001,162.672501,101804600,185.87750020000001,3.180115232517189,182.69738496748283,189.0576154325172
2014-03-19,187.679993,187.940002,185.470001,186.66000400000001,161.805679,176267300,186.04850014999997,3.177318808978119,182.87118134102184,189.2258189589781
2014-03-20,186.25,187.889999,185.919998,187.75,162.75053400000002,117241000,186.23050014999995,2.864138338049705,183.36636181195024,189.09463848804967
2014-03-21,187.71000700000002,189.020004,186.029999,186.199997,162.119232,163128000,186.41299984999998,2.7611661941431436,183.65183365585682,189.17416604414313
2014-03-24,186.83999599999999,187.070007,184.619995,185.429993,161.448868,121411000,186.52849974999998,2.5113034920296586,184.0171962579703,189.03980324202965
2014-03-25,186.369995,186.940002,185.270004,186.309998,162.215057,103852000,186.55449919999998,2.453849844812159,184.1006493551878,189.00834904481215
2014-03-26,187.03999299999998,187.33999599999999,184.919998,184.970001,161.048401,119843000,186.62799930000003,2.3289100293662797,184.29908927063374,188.9569093293663
2014-03-27,184.75,185.33999599999999,183.899994,184.580002,160.708801,142383000,186.63399905000003,2.311107434645608,184.32289161535442,188.94510648464563
2014-03-28,185.110001,186.419998,185.0,185.490005,161.501114,101642000,186.57199880000005,2.4570522207033068,184.11494657929674,189.02905102070335
2014-03-31,186.669998,187.300003,185.520004,187.009995,162.824524,99745000,186.53199940000005,2.499788484984794,184.03221091501524,189.03178788498485
2014-04-01,187.619995,188.360001,187.0,188.25,163.90419,89193000,186.63349935000002,2.402433465939092,184.23106588406094,189.0359328159391
2014-04-02,188.490005,189.130005,188.139999,188.880005,164.452728,78774000,186.66699925000006,2.471970671764282,184.1950285782358,189.13896992176433
2014-04-03,189.169998,189.220001,188.050003,188.630005,164.235077,77435000,186.72349950000006,2.6158690055255085,184.10763049447456,189.33936850552556
2014-04-04,189.66000400000001,189.699997,186.100006,186.399994,162.29341100000002,169381000,186.74600010000003,2.6727183778440224,184.073281722156,189.41871847784407
2014-04-07,185.949997,186.259995,183.96000700000002,184.33999599999999,160.499878,140803000,186.65300005,2.5834735189019096,184.0695265310981,189.2364735689019
2014-04-08,184.259995,185.399994,183.58999599999999,185.100006,161.16156,112660000,186.46199965,2.6728629178592276,183.78913673214078,189.13486256785922
2014-04-09,185.600006,187.149994,185.059998,187.08999599999999,162.894196,100254000,186.35550015,2.7114330649070695,183.64406708509296,189.06693321490707
2014-04-10,187.080002,187.169998,182.929993,183.16000400000001,159.47245800000002,172959000,186.346,2.699715810983524,183.64628418901648,189.04571581098352
2014-04-11,182.139999,183.419998,181.309998,181.509995,158.03585800000002,167251000,186.24500055,3.0009767646662313,183.24402378533375,189.24597731466622
2014-04-14,182.929993,183.369995,181.440002,182.940002,159.28088400000001,132382000,186.0875001,3.5900207066352103,182.49747939336478,189.67752080663521
2014-04-15,183.320007,184.330002,181.509995,184.199997,160.37793,157093000,185.91800009999997,3.839650387427166,182.07834971257282,189.75765048742713
2014-04-16,185.470001,186.139999,184.649994,186.130005,162.05838,105197000,185.74499974999998,3.8218568819446874,181.9231428680553,189.56685663194466
2014-04-17,185.880005,186.91000400000001,185.559998,186.389999,162.28471399999998,105255000,185.7184998,3.8034169229351984,181.9150828770648,189.52191672293517
2014-04-21,186.440002,187.100006,186.21000700000002,187.03999299999998,162.85063200000002,68329000,185.65049975,3.703007950986598,181.9474917990134,189.3535077009866
2014-04-22,187.229996,188.399994,187.130005,187.889999,163.590714,85790000,185.69249955,3.7457924135057716,181.94670713649424,189.43829196350578
2014-04-23,187.820007,187.919998,187.300003,187.449997,163.207596,73869000,185.81549984999998,3.86296043710889,181.9525394128911,189.67846028710886
2014-04-24,188.369995,188.389999,186.929993,187.830002,163.538467,88170000,185.87249979999999,3.923630699246482,181.9488691007535,189.79613049924646
2014-04-25,187.220001,187.330002,185.869995,186.28999299999998,162.197678,100380000,186.01549985,3.9895543563999856,182.0259454936,190.0050542064
2014-04-28,187.050003,187.690002,184.96000700000002,186.880005,162.711349,135121000,186.10099939999998,3.935764443266106,182.16523495673388,190.03676384326607
2014-04-29,187.479996,188.03999299999998,187.080002,187.75,163.468826,84098000,186.17049939999998,3.9392420421291408,182.23125735787085,190.10974144212912
2014-04-30,187.440002,188.5,187.179993,188.309998,163.956421,101508000,186.20749965,3.9837376481231437,182.22376200187685,190.19123729812313
2014-05-01,188.220001,188.83999599999999,187.729996,188.330002,163.97378500000002,93019000,186.21049955,3.989970924439701,182.22052862556032,190.2004704744397
2014-05-02,188.309998,189.139999,187.779999,188.059998,163.738724,98122000,186.18299940000003,3.9230153201930484,182.25998407980697,190.1060147201931
2014-05-05,187.139999,188.550003,186.619995,188.419998,164.05217,75883000,186.15449905000003,3.85925609285818,182.29524295714185,190.0137551428582
2014-05-06,188.0,188.130005,186.740005,186.779999,162.624252,85454000,186.25549925,3.9834026877856505,182.27209656221436,190.23890193778567
2014-05-07,187.41000400000001,187.970001,186.009995,187.880005,163.582031,106500000,186.37749939999998,3.8896208406547474,182.48787855934523,190.26712024065472
2014-05-08,187.71000700000002,189.050003,187.080002,187.679993,163.40791299999998,93618000,186.51649934999998,3.8957634781712946,182.62073587182869,190.41226282817127
2014-05-09,187.71000700000002,188.03999299999998,186.830002,187.96000700000002,163.651703,83679000,186.5459992,3.9215374442250366,182.62446175577497,190.46753664422505
2014-05-12,188.800003,189.880005,188.0,189.78999299999998,165.24496499999998,86940000,186.78599935000003,3.6407343423087792,183.14526500769125,190.4267336923088
2014-05-13,190.03999299999998,190.419998,189.770004,189.96000700000002,165.393051,66454000,187.19999925,2.967644532633712,184.2323547173663,190.1676437826337
2014-05-14,189.78999299999998,189.880005,188.78999299999998,189.059998,164.60943600000002,72367000,187.55099950000002,2.491610445491233,185.05938905450878,190.04260994549125
2014-05-15,188.679993,188.720001,186.479996,187.399994,163.16409299999998,154956000,187.79399955000002,2.0448712082867737,185.74912834171326,189.8388707582868
2014-05-16,187.509995,188.130005,186.720001,188.050003,163.730026,97458000,187.85749900000002,1.9085706798751856,185.94892832012482,189.76606967987522
2014-05-19,187.690002,188.889999,187.520004,188.740005,164.330795,63839000,187.9404992,1.786557084249552,186.15394211575045,189.72705628424956
2014-05-20,188.649994,188.669998,187.070007,187.550003,163.294693,111644000,188.0254998,1.7687694674207413,186.25673033257925,189.79426926742076
2014-05-21,188.08999599999999,189.220001,188.059998,189.130005,164.67036399999998,89093000,188.0085,1.7801507812771398,186.22834921872285,189.78865078127714
2014-05-22,189.179993,189.979996,188.860001,189.58999599999999,165.070862,61549000,188.0925004,1.8247964566176067,186.2677039433824,189.9172968566176
2014-05-23,189.759995,190.479996,189.58999599999999,190.350006,165.73259,61092800,188.18050010000002,1.93225874346247,186.24824135653753,190.1127588434625
2014-05-27,191.059998,191.580002,190.949997,191.520004,166.751282,72010000,188.38350075,1.9481618380109853,186.43533891198902,190.33166258801097
2014-05-28,191.520004,191.820007,191.059998,191.380005,166.629395,66723000,188.6155007,2.2573146154846984,186.35818608451532,190.8728153154847
2014-05-29,191.820007,192.399994,191.330002,192.369995,167.491348,64377000,188.79700095,2.518407914314953,186.27859303568505,191.31540886431497
2014-05-30,192.190002,192.800003,192.029999,192.679993,167.76123,76316000,189.0000008,2.9467550946913494,186.05324570530865,191.94675589469136
2014-06-02,192.949997,192.990005,191.970001,192.899994,167.952789,64656000,189.21750035000002,3.333591188358357,185.88390916164167,192.55109153835838
2014-06-03,192.429993,192.899994,192.25,192.800003,167.865723,65047000,189.45950015,3.6500361856709413,185.80946396432907,193.10953633567092
2014-06-04,192.470001,193.300003,192.270004,193.190002,168.205276,55529000,189.67850040000002,3.8918631313174066,185.78663726868263,193.5703635313174
2014-06-05,193.41000400000001,194.649994,192.699997,194.449997,169.302338,92103000,189.99900055,3.9397441379495377,186.05925641205047,193.93874468794954
2014-06-06,194.869995,195.429993,194.779999,195.380005,170.112045,78696000,190.32750015,4.26077239184466,186.06672775815534,194.58827254184465
2014-06-09,195.350006,196.050003,195.169998,195.580002,170.286224,65119000,190.71250075,4.611396942044648,186.10110380795535,195.32389769204465
2014-06-10,195.33999599999999,195.639999,194.919998,195.600006,170.30365,57129000,191.0935005,4.889540656758158,186.20395984324185,195.98304115675816
2014-06-11,194.899994,195.119995,194.479996,194.919998,169.711578,68772000,191.38400115,5.2241685776096585,186.15983257239034,196.60816972760963
2014-06-12,194.690002,194.800003,193.110001,193.53999299999998,168.51001000000002,106350000,191.6320007,5.398242778615875,186.23375792138413,197.03024347861586
2014-06-13,193.919998,194.320007,193.300003,194.130005,169.02371200000002,82017000,191.85600044999998,5.324036897927042,186.53196355207294,197.18003734792703
2014-06-16,193.889999,194.699997,193.66000400000001,194.28999299999998,169.16301,87424000,192.192501,4.9955439195430165,187.19695708045697,197.18804491954302
2014-06-17,194.020004,194.970001,193.809998,194.830002,169.63324,84834000,192.5045005,4.691899498294289,187.81260100170573,197.19639999829428
2014-06-18,194.830002,196.369995,194.399994,196.259995,170.878265,105267000,192.80900035000002,4.459859464029164,188.34914088597085,197.26885981402918
2014-06-19,196.429993,196.600006,195.800003,196.479996,171.069794,85929000,193.24449995,3.9977705064065643,189.24672944359344,197.24227045640657
2014-06-20,196.029999,196.100006,195.699997,195.940002,171.417145,100587000,193.6119995,3.761624455483486,189.8503750445165,197.37362395548348
2014-06-23,195.990005,196.050003,195.520004,195.880005,171.36463899999998,70611000,193.92949979999997,3.4051739279058633,190.52432587209412,197.33467372790582
2014-06-24,195.529999,196.5,194.479996,194.699997,170.332291,96237000,194.20599974999996,3.08021744753314,191.12578230246683,197.2862171975331
2014-06-25,194.28999299999998,195.779999,194.25,195.580002,171.102173,82782000,194.36499939999996,2.8271024021221773,191.5378969978778,197.19210180212212
2014-06-26,195.610001,195.630005,194.130005,195.440002,170.979706,84312000,194.57499925,2.5158132271851965,192.0591860228148,197.09081247718518
