Date,Open,High,Low,Close,Adj Close,Volume,SMA20,2xstd,ld,hd,std,psd,nsd
2020-08-12,335.440002,338.2799990000001,335.410004,337.440002,332.487732,53774400,326.63049920000003,9.72886555809774,316.90163364190227,336.3593647580978,2.1328658260856472,328.7633650260857,324.49763337391437
2020-08-13,336.609985,338.25,335.829987,336.829987,331.886688,41816100,327.409999,10.536545563149842,316.8734534368502,337.94654456314987,2.1328658260856472,329.5428648260857,325.27713317391436
2020-08-14,336.410004,337.420013,335.619995,336.839996,331.896545,47260400,328.21199790000003,10.836436901765111,317.3755609982349,339.04843480176515,2.1328658260856472,330.3448637260857,326.07913207391437
2020-08-17,337.940002,338.339996,336.850006,337.910004,332.950867,35481000,328.96799765000003,11.027306458548034,317.940691191452,339.99530410854805,2.1328658260856472,331.1008634760857,326.83513182391437
2020-08-18,338.339996,339.100006,336.609985,338.640015,333.670166,38733900,329.6474975,11.464106578461564,318.18339092153843,341.11160407846154,2.1328658260856472,331.78036332608565,327.5146316739143
2020-08-19,339.049988,339.609985,336.619995,337.230011,332.280823,68054200,330.32899775,11.892845976231069,318.4361517737689,342.22184372623104,2.1328658260856472,332.46186357608565,328.1961319239143
2020-08-20,335.359985,338.799988,335.220001,338.2799990000001,333.31543,42207800,330.84749905,12.144233113101516,318.7032659368985,342.9917321631015,2.1328658260856472,332.9803648760857,328.71463322391435
2020-08-21,337.920013,339.720001,337.549988,339.480011,334.497833,55106600,331.61349945,11.989212897756799,319.62428655224323,343.6027123477568,2.1328658260856472,333.74636527608567,329.48063362391434
2020-08-24,342.119995,343.0,339.450012,342.920013,337.88736,48588700,332.54349975,11.384921776075494,321.15857797392454,343.9284215260755,2.1328658260856472,334.6763655760857,330.41063392391436
2020-08-25,343.5299990000001,344.209991,342.269989,344.119995,339.069702,38463400,333.52850034999994,11.396684551947175,322.1318157980528,344.9251849019471,2.1328658260856472,335.6613661760856,331.3956345239143
2020-08-26,344.76001,347.859985,344.170013,347.570007,342.469086,50790200,334.67599944999995,10.793836755610203,323.88216269438976,345.46983620561014,2.1328658260856472,336.8088652760856,332.5431336239143
2020-08-27,348.51001,349.899994,346.5299990000001,348.329987,343.217926,58034100,335.79850005,11.245200018184104,324.55330003181587,347.0437000681841,2.1328658260856472,337.93136587608564,333.6656342239143
2020-08-28,349.440002,350.720001,348.149994,350.579987,345.434906,48588900,337.01699985,11.130729092417322,325.8862707575827,348.1477289424173,2.1328658260856472,339.14986567608565,334.8841340239143
2020-08-31,350.350006,351.299988,349.059998,349.309998,344.183533,66099200,338.21999975000006,11.526394571608021,326.69360517839203,349.7463943216081,2.1328658260856472,340.3528655760857,336.0871339239144
2020-09-01,350.209991,352.709991,349.23999,352.600006,347.4252620000001,54908700,339.2459992,11.638717260195694,327.60728193980435,350.8847164601957,2.1328658260856472,341.3788650260857,337.11313337391437
2020-09-02,354.670013,358.75,353.429993,357.700012,352.450439,69540000,340.37299959999996,12.213459615112566,328.1595399848874,352.58645921511254,2.1328658260856472,342.5058654260856,338.2401337739143
2020-09-03,355.869995,356.380005,342.589996,345.390015,340.321106,148011100,341.65250095,13.748079525423412,327.9044214245766,355.4005804754234,2.1328658260856472,343.78536677608565,339.5196351239143
2020-09-04,346.130005,347.829987,334.869995,342.570007,337.54245,139156300,342.20550235,13.41105546140792,328.7944468885921,355.6165578114079,2.1328658260856472,344.3383681760857,340.07263652391435
2020-09-08,336.709991,342.640015,332.880005,333.209991,328.319794,114465300,342.60550235,12.94537845985814,329.66012389014185,355.55088080985814,2.1328658260856472,344.73836817608566,340.47263652391433
2020-09-09,337.549988,342.459991,336.609985,339.790009,334.803284,91462300,342.48750155,13.239434068546053,329.2480674814539,355.72693561854607,2.1328658260856472,344.62036737608565,340.3546357239143
2020-09-10,341.820007,342.5299990000001,332.850006,333.890015,328.989868,90569500,342.8370026,12.549092396454325,330.28791020354566,355.38609499645435,2.1328658260856472,344.96986842608567,340.70413677391434
2020-09-11,335.820007,336.970001,331.0,334.059998,329.157349,84680200,342.65950325,12.943642849884911,329.7158604001151,355.6031460998849,2.1328658260856472,344.79236907608566,340.52663742391434
2020-09-14,337.48999,340.380005,334.220001,338.459991,333.492798,65605700,342.52100379999996,13.245935527622361,329.2750682723776,355.7669393276223,2.1328658260856472,344.6538696260856,340.3881379739143
2020-09-15,341.119995,342.019989,338.470001,340.170013,335.177704,52920900,342.60200355,13.125248920746174,329.47675462925383,355.7272524707462,2.1328658260856472,344.73486937608567,340.46913772391434
2020-09-16,341.51001,343.059998,338.519989,338.820007,333.847473,82096000,342.715004,13.000039479800268,329.71496452019977,355.7150434798003,2.1328658260856472,344.8478698260857,340.58213817391436
2020-09-17,333.559998,337.700012,332.98999,335.839996,330.911224,91523300,342.7240036,12.988987480213483,329.7350161197865,355.7129910802135,2.1328658260856472,344.85686942608567,340.59113777391434
2020-09-18,335.369995,335.48999,327.970001,330.649994,327.101532,105877900,342.65450285000003,13.120045561420167,329.53445728857986,355.7745484114202,2.1328658260856472,344.7873686760857,340.52163702391437
2020-09-21,325.700012,327.130005,321.730011,326.970001,323.461029,99450800,342.27300260000004,14.019551188606348,328.2534514113937,356.29255378860637,2.1328658260856472,344.4058684260857,340.1401367739144
2020-09-22,328.570007,330.899994,325.859985,330.299988,326.75531,63612100,341.6475021,15.50029106843929,326.1472110315607,357.1477931684393,2.1328658260856472,343.78036792608566,339.51463627391433
2020-09-23,330.899994,331.200012,322.100006,322.640015,319.177551,93112200,341.01650084999994,16.25102247085237,324.76547837914757,357.2675233208523,2.1328658260856472,343.1493666760856,338.8836350239143
2020-09-24,321.220001,326.799988,319.799988,323.5,320.02829,76681300,339.94250185,18.03037845391432,321.9121233960857,357.9728803039143,2.1328658260856472,342.07536767608565,337.8096360239143
2020-09-25,322.579987,329.579987,321.640015,328.730011,325.202148,71069400,338.7390015,19.01936647936447,319.7196350206355,357.75836797936444,2.1328658260856472,340.87186732608563,336.6061356739143
2020-09-28,333.220001,334.959991,332.149994,334.190002,330.6035770000001,64584600,337.7590027,18.96136303850393,318.7976396614961,356.7203657385039,2.1328658260856472,339.89186852608566,335.62613687391433
2020-09-29,333.970001,334.769989,331.619995,332.369995,328.803101,51304000,336.93950344999996,18.06983668188762,318.8696667681123,355.0093401318876,2.1328658260856472,339.0723692760856,334.8066376239143
2020-09-30,333.089996,338.290009,332.880005,334.890015,331.296051,104081100,336.0925033,17.240058442659052,318.8524448573409,353.33256174265904,2.1328658260856472,338.22536912608564,333.9596374739143
2020-10-01,337.690002,338.73999,335.01001,337.040009,333.422974,88698700,335.20700374999996,15.487828893628851,319.7191748563711,350.6948326436288,2.1328658260856472,337.3398695760856,333.0741379239143
2020-10-02,331.700012,337.01001,331.190002,333.839996,330.2573240000001,89431100,334.1740036,11.622795886580661,322.55120771341933,345.79679948658065,2.1328658260856472,336.30686942608565,332.04113777391433
2020-10-05,336.059998,339.959991,336.01001,339.76001,336.1137700000001,45713100,333.59650265,10.42199043861096,323.174512211389,344.01849308861097,2.1328658260856472,335.72936847608565,331.4636368239143
2020-10-06,339.910004,342.170013,334.380005,334.929993,331.335632,90128900,333.45600279999996,10.001596491456018,323.4544063085439,343.457599291456,2.1328658260856472,335.5888686260856,331.3231369739143
2020-10-07,338.119995,341.630005,338.089996,340.76001,337.103088,56999600,333.5420029,10.021216162217872,323.52078673778215,343.56321906221785,2.1328658260856472,335.67486872608566,331.40913707391434
2020-10-08,342.850006,343.850006,341.859985,343.7799990000001,340.090637,45242500,333.59050295,10.150259780148454,323.4402431698515,343.74076273014845,2.1328658260856472,335.72336877608564,331.4576371239143
2020-10-09,345.559998,347.350006,344.890015,346.850006,343.127686,59528600,334.08500215,11.081375376110639,323.0036267738893,345.16637752611064,2.1328658260856472,336.21786797608564,331.9521363239143
2020-10-12,349.589996,354.019989,349.059998,352.429993,348.647827,80388500,334.72450255,12.399595831980578,322.3249067180194,347.1240983819806,2.1328658260856472,336.8573683760857,332.59163672391435
2020-10-13,352.2799990000001,352.470001,349.089996,350.130005,346.372498,73255500,335.42300264999994,14.55006772701288,320.87293492298704,349.97307037701285,2.1328658260856472,337.5558684760856,333.2901368239143
2020-10-14,350.75,351.929993,347.140015,347.929993,344.196106,57727900,335.92100224999996,15.794455312743162,320.1265469372568,351.7154575627431,2.1328658260856472,338.0538680760856,333.7881364239143
2020-10-15,343.709991,348.019989,343.130005,347.5,343.770691,60357700,336.37650154999994,16.607143831365207,319.76935771863475,352.98364538136514,2.1328658260856472,338.5093673760856,334.2436357239143
2020-10-16,348.959991,350.75,347.100006,347.290009,343.562988,89501900,336.95950174999996,17.29527522808601,319.664226521914,354.25477697808594,2.1328658260856472,339.0923675760856,334.8266359239143
2020-10-19,348.649994,349.329987,341.040009,342.01001,338.33963,68425600,337.79150250000004,17.59941881489959,320.19208368510044,355.39092131489963,2.1328658260856472,339.9243683260857,335.6586366739144
2020-10-20,343.459991,346.880005,342.640015,343.380005,339.694946,60051900,338.54350295,16.95923660067433,321.5842663493257,355.50273955067433,2.1328658260856472,340.67636877608567,336.41063712391434
2020-10-21,343.329987,345.670013,342.399994,342.730011,339.051941,63575000,339.19750379999994,16.643079051071194,322.55442474892874,355.84058285107113,2.1328658260856472,341.3303696260856,337.0646379739143
2020-10-22,342.959991,345.23999,340.649994,344.609985,340.911713,55399300,340.2020036,14.853337512444465,325.34866608755556,355.05534111244447,2.1328658260856472,342.3348694260857,338.06913777391435
2020-10-23,345.929993,345.98999,343.130005,345.7799990000001,342.069183,49143900,341.25750285,12.81639558320725,328.44110726679276,354.0738984332072,2.1328658260856472,343.39036867608564,339.1246370239143
2020-10-26,342.130005,342.980011,335.619995,339.390015,335.747803,91473000,342.11000225000004,11.578253698733782,330.5317485512663,353.6882559487338,2.1328658260856472,344.2428680760857,339.9771364239144
2020-10-27,339.76001,340.119995,337.98999,338.220001,334.590332,65994100,342.37000290000003,11.077903352903622,331.2920995470964,353.44790625290364,2.1328658260856472,344.5028687260857,340.23713707391437
2020-10-28,332.100006,338.25,326.130005,326.660004,323.154358,127094300,342.66250320000006,10.286991229133092,332.37551197086697,352.94949442913315,2.1328658260856472,344.7953690260857,340.5296373739144
2020-10-29,326.910004,333.399994,325.089996,329.980011,326.438751,90597700,342.25100265000003,12.011600197435484,330.23940245256455,354.2626028474355,2.1328658260856472,344.3838684760857,340.11813682391437
2020-10-30,328.2799990000001,329.690002,322.600006,326.540009,323.035675,120287300,341.89800275000005,12.979393662118355,328.9186090878817,354.8773964121184,2.1328658260856472,344.0308685760857,339.7651369239144
2020-11-02,330.200012,332.359985,327.23999,330.200012,326.6564029999999,86068300,341.5330034,14.216858358393923,327.31614504160603,355.74986175839393,2.1328658260856472,343.66586922608565,339.4001375739143
2020-11-03,333.690002,338.25,330.290009,336.0299990000001,332.423798,93294200,341.0550035,15.042066469080675,326.0129370309193,356.0970699690807,2.1328658260856472,343.18786932608566,338.92213767391434
2020-11-04,340.859985,347.940002,339.589996,343.540009,339.853241,126959700,341.1100038,14.959901298077563,326.15010250192245,356.0699050980776,2.1328658260856472,343.2428696260857,338.97713797391435
2020-11-05,349.23999,352.190002,348.859985,350.23999,346.481323,82039700,341.24900375000004,14.995927741431018,326.253076008569,356.2449314914311,2.1328658260856472,343.3818695760857,339.1161379239144
2020-11-06,349.929993,351.51001,347.649994,350.160004,346.402161,74973000,341.57200330000006,15.470840744686527,326.1011625553135,357.0428440446866,2.1328658260856472,343.7048691260857,339.4391374739144
2020-11-09,363.970001,364.380005,354.059998,354.559998,350.754944,172304200,341.7375032000001,15.76123856758254,325.97626463241755,357.49874176758266,2.1328658260856472,343.87036902608577,339.60463737391444
2020-11-10,353.48999,355.179993,350.51001,354.040009,350.24057,85552000,341.84400345000006,16.07447289729388,325.76953055270616,357.91847634729396,2.1328658260856472,343.9768692760857,339.7111376239144
2020-11-11,356.399994,357.559998,355.059998,356.670013,352.842346,58649000,342.03950365000003,16.560577995675185,325.4789256543248,358.60008164567523,2.1328658260856472,344.1723694760857,339.90663782391437
2020-11-12,355.579987,356.720001,351.26001,353.209991,349.419434,67546200,342.47650465000004,17.588622796183667,324.8878818538164,360.0651274461837,2.1328658260856472,344.6093704760857,340.3436388239144
2020-11-13,355.269989,358.899994,354.709991,358.100006,354.2569890000001,62892200,342.76200420000004,18.083917071062448,324.6780871289376,360.8459212710625,2.1328658260856472,344.8948700260857,340.6291383739144
2020-11-16,360.980011,362.779999,359.589996,362.570007,358.678986,74541100,343.30250405000004,19.204421122003644,324.0980829279964,362.50692517200366,2.1328658260856472,345.4353698760857,341.1696382239144
2020-11-17,359.970001,361.920013,358.339996,360.619995,356.749908,66111000,344.3305039,20.940293256701402,323.3902106432986,365.2707971567014,2.1328658260856472,346.46336972608566,342.19763807391433
2020-11-18,360.910004,361.5,356.23999,356.2799990000001,352.456482,70591300,345.19250339999996,22.100057093868987,323.09244630613097,367.29256049386896,2.1328658260856472,347.3253692260856,343.0596375739143
2020-11-19,355.600006,358.179993,354.149994,357.7799990000001,353.940399,59940900,345.87000279999995,22.582077844526616,323.28792495547333,368.4520806445266,2.1328658260856472,348.0028686260856,343.7371369739143
2020-11-20,357.5,357.720001,355.25,355.329987,351.5166930000001,70417300,346.5285035,23.157457114592653,323.37104638540734,369.68596061459266,2.1328658260856472,348.66136932608566,344.39563767391434
2020-11-23,357.2799990000001,358.820007,354.869995,357.459991,353.62381,63230600,347.0060029,23.467785747041557,323.53821715295845,370.47378864704154,2.1328658260856472,349.13886872608566,344.87313707391434
2020-11-24,360.209991,363.809998,359.290009,363.220001,359.322021,62415900,347.9095017,23.616270803051016,324.293230896949,371.52577250305103,2.1328658260856472,350.0423675260857,345.77663587391436
2020-11-25,363.130005,363.160004,361.480011,362.660004,358.7680660000001,45330900,349.1595017,24.07453508674757,325.08496661325245,373.2340367867476,2.1328658260856472,351.2923675260857,347.02663587391436
2020-11-27,363.839996,364.179993,362.579987,363.670013,359.767242,28514100,350.95950170000003,22.401572997516045,328.557928702484,373.3610746975161,2.1328658260856472,353.0923675260857,348.82663587391437
2020-11-30,362.829987,363.119995,359.170013,362.059998,358.1745,83872700,352.6440018,20.850993355489035,331.793008444511,373.49499515548905,2.1328658260856472,354.7768676260857,350.51113597391435
2020-12-01,365.570007,367.679993,364.929993,366.019989,362.091949,74231400,354.42000125000004,17.423998869152825,336.99600238084724,371.84400011915284,2.1328658260856472,356.5528670760857,352.2871354239144
2020-12-02,364.820007,366.959991,364.200012,366.790009,362.853699,45927000,356.2110001,14.154695206024064,342.0563048939759,370.36569530602407,2.1328658260856472,358.34386592608564,354.0781342739143
2020-12-03,366.679993,368.190002,365.5,366.690002,362.754791,62882000,357.74900060000004,11.481382277629107,346.26761832237094,369.23038287762915,2.1328658260856472,359.8818664260857,355.6161347739144
2020-12-04,367.320007,369.850006,367.220001,369.850006,365.88089,50749900,358.90650025,10.103075274154966,348.8034249758451,369.00957552415497,2.1328658260856472,361.0393660760857,356.77363442391436
2020-12-07,369.019989,369.619995,367.720001,369.089996,365.128998,48944300,359.88700105000004,10.351665873540565,349.53533517645945,370.2386669235406,2.1328658260856472,362.0198668760857,357.7541352239144
2020-12-08,367.720001,370.779999,367.670013,370.170013,366.197449,42458900,360.83350065,10.079170068712353,350.75433058128766,370.9126707187124,2.1328658260856472,362.9663664760857,358.70063482391436
2020-12-09,370.880005,371.049988,365.950012,366.850006,362.913086,74098300,361.61400140000006,10.426680634960185,351.1873207650399,372.04068203496024,2.1328658260856472,363.7468672260857,359.4811355739144
2020-12-10,365.369995,367.859985,364.429993,366.730011,362.794373,57735400,362.25450125000003,10.054092972080886,352.20040827791917,372.3085942220809,2.1328658260856472,364.3873670760857,360.12163542391437
2020-12-11,364.899994,366.73999,363.26001,366.299988,362.368958,57698600,362.75750115,9.89148551003526,352.86601563996476,372.64898666003523,2.1328658260856472,364.89036697608566,360.62463532391433
2020-12-14,368.640015,369.799988,364.470001,364.660004,360.746582,69216200,363.412001,8.966987118550543,354.4450138814494,372.3789881185505,2.1328658260856472,365.54486682608564,361.2791351739143
2020-12-15,367.399994,369.589996,365.920013,369.589996,365.623657,63865300,363.7400008999999,8.639708696955477,355.10029220304443,372.3797095969554,2.1328658260856472,365.8728667260856,361.60713507391426
2020-12-16,369.820007,371.160004,368.869995,370.170013,366.197449,58420500,364.09100034999994,8.984568732078587,355.1064316179214,373.0755690820785,2.1328658260856472,366.2238661760856,361.9581345239143
2020-12-17,371.940002,372.459991,371.049988,372.23999,368.245209,64119500,364.56850124999994,9.208243599909116,355.36025765009083,373.77674484990905,2.1328658260856472,366.7013670760856,362.4356354239143
2020-12-18,370.970001,371.149994,367.019989,369.179993,366.774872,136542300,365.3665007999999,8.959633423678165,356.40686737632177,374.3261342236781,2.1328658260856472,367.4993666260856,363.23363497391426
2020-12-21,364.970001,378.459991,362.029999,367.859985,365.46344,96386700,365.9365004999999,8.388860178492807,357.5476403215071,374.3253606784927,2.1328658260856472,368.06936632608557,363.80363467391425
2020-12-22,368.209991,368.329987,366.029999,367.23999,364.847473,47949000,366.56300039999996,6.858811806334534,359.70418859366544,373.4218122063345,2.1328658260856472,368.6958662260856,364.4301345739143
2020-12-23,368.279999,369.619995,367.220001,367.570007,365.175354,46201400,367.05200034999996,5.441095711960777,361.6109046380392,372.4930960619607,2.1328658260856472,369.1848661760856,364.9191345239143
2020-12-24,368.079987,369.029999,367.450012,369.0,366.596039,26457900,367.26950065,5.151030906423139,362.11846974357684,372.42053155642316,2.1328658260856472,369.40236647608566,365.13663482391433
2020-12-28,371.73999,372.589996,371.070007,372.170013,369.745392,39000400,367.58650045,4.741370860091426,362.8451295899086,372.32787131009144,2.1328658260856472,369.7193662760857,365.45363462391435
2020-12-29,373.809998,374.0,370.829987,371.459991,369.040009,53680500,368.01150045,4.7845627075965975,363.22693774240344,372.7960631575966,2.1328658260856472,370.1443662760857,365.87863462391437
2020-12-30,372.339996,373.100006,371.570007,371.98999,369.566559,49455300,368.4815001,4.159661374576095,364.3218387254239,372.6411614745761,2.1328658260856472,370.61436592608567,366.34863427391434
2020-12-31,371.779999,374.660004,371.230011,373.880005,371.444244,78520700,368.78000015,4.2657316521712945,364.5142684978287,373.04573180217125,2.1328658260856472,370.91286597608564,366.6471343239143
